Title,Link,Categories,text
A novel blue-light phototropic response is revealed in roots of Arabidopsis thaliana in microgravity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5748516/,"Plants/Crops, Space Context","Main conclusion Blue-light positive phototropism in roots is masked by gravity and revealed in conditions of microgravity. In addition, the magnitude of red-light positive phototropic curvature is correlated to the magnitude of gravity.

Due to their sessile nature, plants utilize environmental cues to grow and respond to their surroundings. Two of these cues, light and gravity, play a substantial role in plant orientation and directed growth movements (tropisms). However, very little is currently known about the interaction between light- (phototropic) and gravity (gravitropic)-mediated growth responses. Utilizing the European Modular Cultivation System on board the International Space Station, we investigated the interaction between phototropic and gravitropic responses in three Arabidopsis thaliana genotypes, Landsberg wild type, as well as mutants of phytochrome A and phytochrome B. Onboard centrifuges were used to create a fractional gravity gradient ranging from reduced gravity up to 1g. A novel positive blue-light phototropic response of roots was observed during conditions of microgravity, and this response was attenuated at 0.1g. In addition, a red-light pretreatment of plants enhanced the magnitude of positive phototropic curvature of roots in response to blue illumination. In addition, a positive phototropic response of roots was observed when exposed to red light, and a decrease in response was gradual and correlated with the increase in gravity. The positive red-light phototropic curvature of hypocotyls when exposed to red light was also confirmed. Both red-light and blue-light phototropic responses were also shown to be affected by directional light intensity. To our knowledge, this is the first characterization of a positive blue-light phototropic response in Arabidopsis roots, as well as the first description of the relationship between these phototropic responses in fractional or reduced gravities.

Keywords: Arabidopsis, Fractional gravity, Microgravity, Phototropism, Reduced gravity, Spaceflight"
Apollo Lunar Astronauts Show Higher Cardiovascular Disease Mortality: Possible Deep Space Radiation Effects on the Vascular Endothelium,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4964660/,"Humans/Physiology, Radiation/Dust/Habitat, Space Context","As multiple spacefaring nations contemplate extended manned missions to Mars and the Moon, health risks could be elevated as travel goes beyond the Earth’s protective magnetosphere into the more intense deep space radiation environment. The primary purpose of this study was to determine whether mortality rates due to cardiovascular disease (CVD), cancer, accidents and all other causes of death differ in (1) astronauts who never flew orbital missions in space, (2) astronauts who flew only in low Earth orbit (LEO), and (3) Apollo lunar astronauts, the only humans to have traveled beyond Earth’s magnetosphere. Results show there were no differences in CVD mortality rate between non-flight (9%) and LEO (11%) astronauts. However, the CVD mortality rate among Apollo lunar astronauts (43%) was 4–5 times higher than in non-flight and LEO astronauts. To test a possible mechanistic basis for these findings, a secondary purpose was to determine the long-term effects of simulated weightlessness and space-relevant total-body irradiation on vascular responsiveness in mice. The results demonstrate that space-relevant irradiation induces a sustained vascular endothelial cell dysfunction. Such impairment is known to lead to occlusive artery disease, and may be an important risk factor for CVD among astronauts exposed to deep space radiation.

The human experience with spaceflight has shown that space exploration comes with various health risks1,2,3. As humans contemplate manned missions to Mars or prolonged habitation on the Moon, these health risks will rise as the duration of spaceflight increases and as travel goes beyond the Earth’s protective magnetosphere4,5. During such interplanetary travel, astronauts will be exposed to multiple sources of ionizing radiation, including galactic cosmic rays, solar particle events, and trapped radiation in the Van Allen belts. Protons are the most abundant type of radiation in space, while heavier high atomic number and energy (HZE) ions such as 56Fe produce complex tissue damage to molecules such as DNA that challenges cellular repair and recovery6,7,8,9.

Recent epidemiological studies have demonstrated increasing risk for cardiovascular disease resulting from ionizing radiation exposure10,11,12. However, these estimates are largely derived from low linear energy transfer (LET) radiation exposures such as X-rays or gamma rays, which have fundamentally different properties from charged HZE particles comprising the galactic cosmic rays. HZE ions, for example, produce greater adverse effects on cellular physiology through increased genetic alterations and perturbations to redox metabolism, leading to persistent elevations in oxidative stress13,14,15.

Despite the potential to be more biologically damaging, the long-term effect of space radiation on cardiovascular health has received little attention16,17,18. Therefore, the primary purpose of the present study was to determine whether mortality rates due to cardiovascular disease (CVD) and other causes of death differ in (1) non-flight astronauts who never flew orbital missions in space, (2) astronauts who flew only in low Earth orbit (LEO), and (3) Apollo lunar astronauts, the only humans to have traveled outside of the Earth’s geomagnetic field and into deep space.

A heightened risk for CVD among flight astronauts could be due to the direct effects of space radiation and weightlessness on the arterial vasculature. Using 56Fe ion irradiation and hindlimb unloading (HU), a terrestrial rodent model that simulates the irradiation and musculoskeletal unloading that occurs during deep space travel19,20, the secondary purpose of this study was to determine whether simulated space radiation and weightlessness independently and jointly produce long-lasting vascular dysfunction that could lead to the development of atherosclerotic cardiovascular disease."
Beyond low-Earth orbit: Characterizing immune and microRNA differentials following simulated deep spaceflight conditions in mice.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7756144/,"Humans/Physiology, Space Context","Spaceflight missions can cause immune system dysfunction in astronauts with little understanding of immune outcomes in deep space. This study assessed immune responses in mice following ground-based, simulated deep spaceflight conditions, compared with data from astronauts on International Space Station missions. For ground studies, we simulated microgravity using the hindlimb unloaded mouse model alone or in combination with acute simulated galactic cosmic rays or solar particle events irradiation. Immune profiling results revealed unique immune diversity following each experimental condition, suggesting each stressor results in distinct circulating immune responses, with clear consequences for deep spaceflight. Circulating plasma microRNA sequence analysis revealed involvement in immune system dysregulation. Furthermore, a large astronaut cohort showed elevated inflammation during low-Earth orbit missions, thereby supporting our simulated ground experiments in mice. Herein, circulating immune biomarkers are defined by distinct deep space irradiation types coupled to simulated microgravity and could be targets for future space health initiatives."
Comparing RNA-Seq and microarray gene expression data in two zones of the Arabidopsis root apex relevant to spaceflight.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6240453/,"Plants/Crops, Space Context","Premise of the Study
The root apex is an important region involved in environmental sensing, but comprises a very small part of the root. Obtaining root apex transcriptomes is therefore challenging when the samples are limited. The feasibility of using tiny root sections for transcriptome analysis was examined, comparing RNA sequencing (RNA‐Seq) to microarrays in characterizing genes that are relevant to spaceflight."
Comparison of Microgravity Analogs to Spaceflight in Studies of Plant Growth and Development,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6908503/,"Plants/Crops, Space Context","Life on Earth has evolved under the influence of gravity. This force has played an important role in shaping development and morphology from the molecular level to the whole organism. Although aquatic life experiences reduced gravity effects, land plants have evolved under a 1-g environment. Understanding gravitational effects requires changing the magnitude of this force. One method of eliminating gravity'’s influence is to enter into a free-fall orbit around the planet, thereby achieving a balance between centripetal force of gravity and the centrifugal force of the moving object. This balance is often mistakenly referred to as microgravity, but is best described as weightlessness. In addition to actually compensating gravity, instruments such as clinostats, random-positioning machines (RPM), and magnetic levitation devices have been used to eliminate effects of constant gravity on plant growth and development. However, these platforms do not reduce gravity but constantly change its direction. Despite these fundamental differences, there are few studies that have investigated the comparability between these platforms and weightlessness. Here, we provide a review of the strengths and weaknesses of these analogs for the study of plant growth and development compared to spaceflight experiments. We also consider reduced or partial gravity effects via spaceflight and analog methods. While these analogs are useful, the fidelity of the results relative to spaceflight depends on biological parameters and environmental conditions that cannot be simulated in ground-based studies.

Keywords: Arabidopsis, clinostat, plant growth, simulated microgravity, random positioning machine, reduced gravity, spaceflight experiments
"
Competitive Growth Assay of Mutagenized Chlamydomonas reinhardtii Compatible With the International Space Station Veggie Plant Growth Chamber.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7261848/,"Plants/Crops, Space Context","A biological life support system for spaceflight would capture carbon dioxide waste produced by living and working in space to generate useful organic compounds. Photosynthesis is the primary mechanism to fix carbon into organic molecules. Microalgae are highly efficient at converting light, water, and carbon dioxide into biomass, particularly under limiting, artificial light conditions that are a necessity in space photosynthetic production. Although there is great promise in developing algae for chemical or food production in space, most spaceflight algae growth studies have been conducted on solid agar-media to avoid handling liquids in microgravity. Here we report that breathable plastic tissue culture bags can support robust growth of Chlamydomonas reinhardtii in the Veggie plant growth chamber, which is used on the International Space Station (ISS) to grow terrestrial plants. Live cultures can be stored for at least 1 month in the bags at room temperature. The gene set required for growth in these photobioreactors was tested using a competitive growth assay with mutations induced by short-wave ultraviolet light (UVC) mutagenesis in either wild-type (CC-5082) or cw15 mutant (CC-1883) strains at the start of the assay. Genome sequencing identified UVC-induced mutations, which were enriched for transversions and non-synonymous mutations relative to natural variants among laboratory strains. Genes with mutations indicating positive selection were enriched for information processing genes related to DNA repair, RNA processing, translation, cytoskeletal motors, kinases, and ABC transporters. These data suggest that modification of DNA repair, signal transduction, and metabolite transport may be needed to improve growth rates in this spaceflight production system.

Keywords: algae, space environment, genetic fitness, population genetics, Chlamydomonas reinhardtii"
Conserved plant transcriptional responses to microgravity from two consecutive spaceflight experiments.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10800490/,"Plants/Crops, Space Context","Introduction
Understanding how plants adapt to the space environment is essential, as plants will be a valuable component of long duration space missions. Several spaceflight experiments have focused on transcriptional profiling as a means of understanding plant adaptation to microgravity. However, there is limited overlap between results from different experiments. Differences in experimental conditions and hardware make it difficult to find a consistent response across experiments and to distinguish the primary effects of microgravity from other spaceflight effects.

Methods
Plant Signaling (PS) and Plant RNA Regulation (PRR) were two separate spaceflight experiments conducted on the International Space Station utilizing the European Modular Cultivation System (EMCS). The EMCS provided a lighted environment for plant growth with centrifugal capabilities providing an onboard 1 g control.

Results and discussion
An RNA-Seq analysis of shoot samples from PS and PRR revealed a significant overlap of genes differentially expressed in microgravity between the two experiments. Relative to onboard 1 g controls, genes involved in transcriptional regulation, shoot development, and response to auxin and light were upregulated in microgravity in both experiments. Conversely, genes involved in defense response, abiotic stress, Ca++ signaling, and cell wall modification were commonly downregulated in both datasets. The downregulation of stress responses in microgravity in these two experiments is interesting as these pathways have been previously observed as upregulated in spaceflight compared to ground controls. Similarly, we have observed many stress response genes to be upregulated in the 1 g onboard control compared to ground reference controls; however these genes were specifically downregulated in microgravity. In addition, we analyzed the sRNA landscape of the 1 g and microgravity (μ g) shoot samples from PRR. We identified three miRNAs (miR319c, miR398b, and miR8683) which were upregulated in microgravity, while several of their corresponding target genes were found to be downregulated in microgravity. Interestingly, the downregulated target genes are enriched in those encoding chloroplast-localized enzymes and proteins. These results uncover microgravity unique transcriptional changes and highlight the validity and importance of an onboard 1 g control.

Keywords: transcriptional profiling, adaptation to spaceflight, Arabidopsis, microgravity (μg), plants"
Detection of Genes in Arabidopsis thaliana L. Responding to DNA Damage from Radiation and Other Stressors in Spaceflight,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8234954/,"Plants/Crops, Radiation/Dust/Habitat, Space Context","Ionizing radiation present in extraterrestrial environment is an important factor that affects plants grown in spaceflight. Pearson correlation-based gene regulatory network inferencing from transcriptional responses of the plant Arabidopsis thaliana L. grown in real and simulated spaceflight conditions acquired by GeneLab, followed by topological and spectral analysis of the networks is performed. Gene regulatory subnetworks are extracted for DNA damage response processes. Analysis of radiation-induced ATR/ATM protein–protein interactions in Arabidopsis reveals interaction profile similarities under low radiation doses suggesting novel mechanisms of DNA damage response involving non-radiation-induced genes regulating other stress responses in spaceflight. The Jaccard similarity index shows that the genes AT2G31320, AT4G21070, AT2G46610, and AT3G27060 perform similar functions under low doses of radiation. The incremental association Markov blanket method reveals non-radiation-induced genes linking DNA damage response to root growth and plant development. Eighteen radiation-induced genes and sixteen non-radiation-induced gene players have been identified from the ATR/ATM protein interaction complexes involved in heat, salt, water, osmotic stress responses, and plant organogenesis. Network analysis and logistic regression ranking detected AT3G27060, AT1G07500, AT5G66140, and AT3G21280 as key gene players involved in DNA repair processes. High atomic weight, high energy, and gamma photon radiation result in higher intensity of DNA damage response in the plant resulting in elevated values for several network measures such as spectral gap and girth. Nineteen flavonoid and carotenoid pigment activations involved in pigment biosynthesis processes are identified in low radiation dose total light spaceflight environment but are not found to have significant regulations under very high radiation dose environment.

Keywords: ionizing radiation, topological and algebraic spectral network analysis, Pearson correlation, non-radiation-induced genes, Markov blanket, causal relation, logistic regression, Jaccard similarity index, flavonoids and carotenoids"
Detection of Target Genes for Drug Repurposing to Treat Skeletal Muscle Atrophy in Mice Flown in Spaceflight,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8953707/,"Humans/Physiology, Space Context","Skeletal muscle atrophy is a common condition in aging, diabetes, and in long duration spaceflights due to microgravity. This article investigates multi-modal gene disease and disease drug networks via link prediction algorithms to select drugs for repurposing to treat skeletal muscle atrophy. Key target genes that cause muscle atrophy in the left and right extensor digitorum longus muscle tissue, gastrocnemius, quadriceps, and the left and right soleus muscles are detected using graph theoretic network analysis, by mining the transcriptomic datasets collected from mice flown in spaceflight made available by GeneLab. We identified the top muscle atrophy gene regulators by the Pearson correlation and Bayesian Markov blanket method. The gene disease knowledge graph was constructed using the scalable precision medicine knowledge engine. We computed node embeddings, random walk measures from the networks. Graph convolutional networks, graph neural networks, random forest, and gradient boosting methods were trained using the embeddings, network features for predicting links and ranking top gene-disease associations for skeletal muscle atrophy. Drugs were selected and a disease drug knowledge graph was constructed. Link prediction methods were applied to the disease drug networks to identify top ranked drugs for therapeutic treatment of skeletal muscle atrophy. The graph convolution network performs best in link prediction based on receiver operating characteristic curves and prediction accuracies. The key genes involved in skeletal muscle atrophy are associated with metabolic and neurodegenerative diseases. The drugs selected for repurposing using the graph convolution network method were nutrients, corticosteroids, anti-inflammatory medications, and others related to insulin.

Keywords: machine learning, skeletal muscle atrophy, graph convolutional neural networks, graph neural network, random forest, gradient boosting method, knowledge graphs, node embeddings, random walk, diseases, drugs, link prediction"
Dose- and Ion-Dependent Effects in the Oxidative Stress Response to Space-Like Radiation Exposure in the Skeletal System,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5666799/,"Radiation/Dust/Habitat, Space Context","Space radiation may pose a risk to skeletal health during subsequent aging. Irradiation acutely stimulates bone remodeling in mice, although the long-term influence of space radiation on bone-forming potential (osteoblastogenesis) and possible adaptive mechanisms are not well understood. We hypothesized that ionizing radiation impairs osteoblastogenesis in an ion-type specific manner, with low doses capable of modulating expression of redox-related genes. 16-weeks old, male, C57BL6/J mice were exposed to low linear-energy-transfer (LET) protons (150 MeV/n) or high-LET 56Fe ions (600 MeV/n) using either low (5 or 10 cGy) or high (50 or 200 cGy) doses at NASA’s Space Radiation Lab. Five weeks or one year after irradiation, tissues were harvested and analyzed by microcomputed tomography for cancellous microarchitecture and cortical geometry. Marrow-derived, adherent cells were grown under osteoblastogenic culture conditions. Cell lysates were analyzed by RT-PCR during the proliferative or mineralizing phase of growth, and differentiation was analyzed by imaging mineralized nodules. As expected, a high dose (200 cGy), but not lower doses, of either 56Fe or protons caused a loss of cancellous bone volume/total volume. Marrow cells produced mineralized nodules ex vivo regardless of radiation type or dose; 56Fe (200 cGy) inhibited osteoblastogenesis by more than 90% (5 weeks and 1 year post-IR). After 5 weeks, irradiation (protons or 56Fe) caused few changes in gene expression levels during osteoblastogenesis, although a high dose 56Fe (200 cGy) increased Catalase and Gadd45. The addition of exogenous superoxide dismutase (SOD) protected marrow-derived osteoprogenitors from the damaging effects of exposure to low-LET (137Cs γ) when irradiated in vitro, but had limited protective effects on high-LET 56Fe-exposed cells. In sum, either protons or 56Fe at a relatively high dose (200 cGy) caused persistent bone loss, whereas only high-LET 56Fe increased redox-related gene expression, albeit to a limited extent, and inhibited osteoblastogenesis. Doses below 50 cGy did not elicit widespread responses in any parameter measured. We conclude that high-LET irradiation at 200 cGy impaired osteoblastogenesis and regulated steady-state gene expression of select redox-related genes during osteoblastogenesis, which may contribute to persistent bone loss.

Keywords: cancellous bone, osteoblast, ionizing radiation, spaceflight, oxidative stress"
